session_id,user_id,session_timestamp,cart_value,checkout_status
bb9281e2-986d-4556-b088-496dba09f8a8,8faa3c3b-c8b4-4812-b6d3-73eb9bcc2f77,2026-03-09 11:15:02.178426,345.87,Abandoned
1c2093ca-6004-4cce-8a80-4e323c110064,46b02965-88f1-417b-ae3f-c78a5da65902,2026-03-09 11:14:59.488304,331.4,Abandoned
647c647f-91ff-4069-92b0-45351765d6e4,cb0ad1be-ec7b-4935-94be-63398a5bd575,2026-03-09 11:15:15.128881,151.48,Completed
31e8101b-c0fc-4d6a-aea5-1cc67f147676,e7f5dcbd-0c34-48b3-9a08-5b64dd134957,2026-03-09 11:16:49.467306,426.77,Abandoned
dc6e5270-50a7-44b8-b145-cbe94eed161b,521826e2-e6bd-4f48-8c28-a6affd999fb1,2026-03-09 11:16:29.411237,495.23,Completed
3afca809-f938-4791-bd91-48e597db6cf1,eec9981e-7740-474a-82e4-1244c212d61c,2026-03-09 11:18:21.299476,244.59,Completed
f8f79464-5971-48e0-b418-46f1f5ff7d50,2f383933-f7b8-4da3-95d9-93069c22645a,2026-03-09 11:13:02.430434,63.66,Completed
c7ecadb7-203e-4513-9de3-c54b5a7280a8,467aa437-393d-426a-8eb6-40200b50ce29,2026-03-09 11:14:51.943661,81.79,Abandoned
e4453879-24cd-452b-80b4-db17164b4898,ab1face6-b03f-45eb-97e3-1a3bfcd923f5,2026-03-09 11:14:29.148938,427.35,Completed
18036aed-9548-459a-8148-2af06da11197,bc04ee77-6168-4d3e-a2dd-c4c647affac1,2026-03-09 11:17:37.202113,414.99,Abandoned
cf7da15b-9559-452e-b228-04fb73201d4a,2d692de1-00c5-4178-8812-56d01eca7dfd,2026-03-09 11:13:56.516280,206.9,Abandoned
8de3b78f-0423-4ae0-b6d5-8e14f9805a03,463fab05-b90b-414c-95f2-d2dfcd27bbe3,2026-03-09 11:13:35.475207,195.31,Completed
b3cb65df-15b8-4c38-9b97-60f020987a03,28b3ba34-b15f-44df-ab10-bfcb6e719564,2026-03-09 11:15:08.500877,270.93,Abandoned
e9e78d83-8236-4e3f-a074-30c11153cc05,458689ab-515c-4f78-be8b-7d3ecb42cb06,2026-03-09 11:14:58.877390,398.59,Completed
86448321-92a7-43c5-aee2-8c0c965e0d3e,9eda0313-c5e9-4115-ae54-d00c2ac244c3,2026-03-09 11:14:07.276252,133.95,Completed
f9c82114-7ea4-4c68-9f6a-a410950a9e92,a14983b8-f824-424a-bae8-0f3caf4c0997,2026-03-09 11:13:56.930321,360.21,Completed
419c1f34-6f21-4a11-a3d5-efb1c21ef596,038ab320-e9ef-43ab-8041-2f4e00dfc6b8,2026-03-09 11:17:59.375616,336.64,Abandoned
59790675-4da0-4947-95e5-fd15105fca6e,f4b226a1-5b06-41c9-a793-73891577ac43,2026-03-09 11:15:06.527068,53.09,Completed
86acbf63-9859-4f71-85b7-55a469fc4081,ef8304e1-229f-4958-b4c9-80b948b7aeac,2026-03-09 11:17:37.085678,421.37,Completed
8f47b15a-264e-4af1-9396-62a70a4ce0e6,6991bfde-3189-4631-80e5-e4f2839e085f,2026-03-09 11:15:45.117112,340.35,Abandoned
af0a84ff-f081-4271-9f96-16e2c0af6dd9,c3933e61-32af-4608-9645-9fce81299818,2026-03-09 11:12:45.211799,400.27,Abandoned
ba28c4c0-a449-41d3-aef9-b18f6f2ffd46,849e3c40-9854-4f31-8f20-c361ac23199b,2026-03-09 11:18:26.741689,391.74,Abandoned
a56ae146-e8db-46c3-b54f-5e3dbd0c632a,78aab66e-ecd7-4079-98bc-e35b752c314a,2026-03-09 11:17:27.969931,413.33,Completed
5e4dbfec-7848-4116-996a-1ca6ffad2dcf,7f5c44bf-d02f-4e76-bbad-0e5e650220f4,2026-03-09 11:18:15.838653,152.1,Abandoned
a9157fce-48bc-46a2-9141-004ffc02871b,c990c02a-6ae1-4772-8850-e5ffd1ff7423,2026-03-09 11:18:00.492114,157.44,Completed
e83536be-4c4f-4b26-933a-ff373a268363,11087ddb-6c02-4330-93ea-9eadd5fd26bd,2026-03-09 11:17:32.530464,186.19,Completed
ea8789ee-3c99-4081-8255-b2a842a194dc,7448d27d-d290-4a1a-a6eb-552ee47c3a95,2026-03-09 11:13:26.872000,461.22,Completed
cd9ec8a7-6769-4bc1-836a-96fc29b4654b,e678db74-450d-4850-88f3-20d3eccec5f4,2026-03-09 11:15:21.830805,93.36,Completed
c3fb9d40-1371-42d8-bf59-65780d77d028,6bbafc97-39d2-4b55-89fd-6e0059fde1aa,2026-03-09 11:13:43.949028,334.27,Completed
3e4ad3fc-865d-4747-95ce-a89daa21968d,3055975f-da96-475a-8210-e258f78f83cc,2026-03-09 11:14:51.374505,271.62,Completed
4eeda9fc-28ec-4102-87e5-67f1d627d19d,ce3151b7-1888-4330-ba06-1aa581e4bbc6,2026-03-09 11:12:48.108744,459.13,Completed
d0b22355-ff3f-42ab-9fcd-96dc0e795291,3fe7b90e-c0e5-43b6-86c3-7a0ed17313fd,2026-03-09 11:14:43.430323,419.36,Completed
6e94f82b-6819-4524-8cf0-8f41b2d4e8d5,7df6d488-0091-4830-af97-60347ffa4d7d,2026-03-09 11:18:21.711184,138.82,Completed
cc394564-b649-4453-8a9d-2c390d5421f2,79dbf698-aa1a-4615-9714-b7adf37d79d4,2026-03-09 11:14:02.473101,237.77,Completed
c33fa336-a6b3-4fac-b0a5-038f7120101c,e53c0884-8202-4edd-929d-673919616928,2026-03-09 11:17:09.265417,299.14,Completed
90de1b21-f299-49bd-ab20-ebad4b2a128f,80995392-f3d8-48fe-8bbd-4127fa545ad1,2026-03-09 11:15:10.803012,134.03,Completed
72c83d41-450d-472c-91ab-85c5d5ebf7e0,000adabf-d2f3-417a-8bed-31ff73b9faff,2026-03-09 11:14:59.282695,351.26,Completed
6b690732-f6ee-49bd-bdf5-47ad64ea6f2e,a6b796e8-73cb-4243-bbc4-b687174c88e2,2026-03-09 11:18:11.634351,460.05,Completed
7d2bcc41-eda2-4db9-a8ba-8edd9724e000,ba080a35-be31-43fc-baaf-07182db078c6,2026-03-09 11:18:25.352168,498.08,Completed
38ec8244-fefa-4ca0-adce-16c2d59029c9,dbf65647-593b-4990-867f-6e8b87153185,2026-03-09 11:15:47.076596,83.89,Completed
8bd74980-1674-45bc-990d-a8cef3f96130,ac5172a7-a0a8-4068-9121-3820e58cd306,2026-03-09 11:16:45.626979,304.65,Completed
7ac67eac-5ea8-4526-9ef0-bafe81d2c35a,2e3b0529-8ed3-407c-9541-e83b28cfa3e0,2026-03-09 11:13:22.726857,491.24,Completed
e613f71f-e772-4d22-ac10-8f8b0fbea98b,8942f34b-56d9-4111-99f1-5d27cb2c2f4e,2026-03-09 11:14:13.814817,103.4,Completed
0e789d69-de21-4593-b479-4b123bfd2202,721b7a6d-abde-4641-82ee-be836a0e0fb7,2026-03-09 11:18:15.735371,270.39,Abandoned
5633cc3f-2136-41da-b981-4364d5c01b7c,fe1ffb19-9e78-4681-ac32-cd2880185874,2026-03-09 11:15:55.504905,32.67,Completed
a96ea9cd-1eca-4ec1-8edd-7ccc54dc48c9,08c13171-db4b-49b2-990c-4cbf407285f1,2026-03-09 11:15:42.190273,74.74,Completed
28dae899-05a7-4019-8546-ad9ffab89b9a,20ba630b-d56e-4de8-8167-c836cefbaf8e,2026-03-09 11:16:56.271202,31.35,Completed
29394a70-6acf-48d6-891e-de8af37ad25a,95e20cc1-5fa9-411b-9bae-4d23c6376b08,2026-03-09 11:12:47.579498,459.61,Abandoned
cd632ba1-e6bd-4b3b-bf82-6977439ef2d6,8735124f-ab05-4be2-a774-0184759048b7,2026-03-09 11:15:57.303934,18.06,Completed
5725f9fa-44be-44d7-871f-3afaf6c8541c,77961df0-3cf4-4c69-956d-eaeb52b4a544,2026-03-09 11:15:28.026138,323.9,Abandoned
2062cb3f-102d-4fa8-9924-6c2c42c6406f,7e42aace-f778-400e-baaa-742e8a69a225,2026-03-09 11:17:33.979161,148.8,Completed
8e0eb0f5-d0de-43ee-b52d-623e31d5ede4,a6523e3e-fefa-482f-a1c3-6645a1c09a5c,2026-03-09 11:13:23.675782,106.23,Abandoned
af04d138-c8f4-4c9d-acac-3a90452436b0,caad48d4-caa8-4b03-b5f0-34cd4a321a40,2026-03-09 11:18:12.880405,76.46,Completed
8582c25c-1bcb-488b-ad38-663c88b6f506,9e279edf-39db-4060-849b-9d508fbd6570,2026-03-09 11:12:55.840127,434.28,Completed
eacdbe31-48fc-4518-bc48-fe8c696d8307,407544be-fab7-4464-a737-01029cbba866,2026-03-09 11:13:33.896986,170.95,Completed
30878851-3389-4bf4-80d3-f72610d336ce,864fbc54-096e-4a10-8bad-5426bec0c350,2026-03-09 11:16:01.212638,417.52,Completed
eec629ac-fea5-414a-a973-4829b9c89616,88a8abe9-3eaf-4c97-a872-15aac4e6c85e,2026-03-09 11:16:30.076519,472.91,Completed
5f566050-bfc9-4757-aca4-64ad8c045fb2,8a9572df-7f17-4e95-a80d-c2a9377b3f89,2026-03-09 11:13:51.673402,453.56,Abandoned
e775ad6c-a817-495d-bce6-9297bda60cbe,fa887e96-29ff-436b-8256-4711346e5f42,2026-03-09 11:13:10.159181,353.65,Completed
1750001e-cdec-4a32-a5da-7d60b6c3ffca,37daee30-5a9e-4532-887a-6dca634c68ca,2026-03-09 11:17:47.503433,427.35,Completed
c99816f9-331a-41ae-ad78-f14a1c393d6a,2c3b8acc-5344-4897-b85c-81ab6ad0b721,2026-03-09 11:13:55.637525,497.58,Completed
df8452ca-4510-41a8-a4b1-6412ce30fbeb,6e0abd6a-9345-4400-9b36-81ac5b4b0fba,2026-03-09 11:16:01.026895,297.52,Abandoned
a33eb540-02d2-4373-999e-c4c610fc0395,6b0c80a8-75c2-457f-b1a5-89f6769e6e55,2026-03-09 11:16:09.977344,216.36,Completed
4c05f9ff-2833-4546-97f4-09e3ad75402d,6e630586-c262-4ddd-b100-37acd591a503,2026-03-09 11:14:57.920969,472.9,Completed
0604416d-b318-4687-9977-6041b5bfd5ad,bd194386-4cf3-4187-b692-749fe0eccec8,2026-03-09 11:15:57.122024,377.83,Completed
be2a279a-3a40-4ae8-a971-3a74a1ba92ac,8825edee-3bef-4449-8dee-3e2cccb52882,2026-03-09 11:15:35.201778,395.65,Completed
4ef12984-a491-4fbb-9196-6f8b12bc87c0,50a26505-b16c-43c5-beec-41f02b1a0063,2026-03-09 11:18:03.494253,162.85,Completed
b3843684-12e8-41e0-b2bc-3070a3716aa6,08985251-7188-4959-8be9-2024fc6e3b39,2026-03-09 11:13:40.533312,431.25,Completed
b9ea07d1-27f0-4328-9d93-2faa15260f45,7db76e8d-f7b2-4079-b520-c6efba098f31,2026-03-09 11:16:44.829048,292.67,Completed
41284945-5e90-46a7-a6c2-44639800522c,e8420d06-d6f2-42f2-a6b3-2305c3d2ce28,2026-03-09 11:13:52.926943,233.95,Completed
ba519282-de35-44b4-944f-80ece79af2cb,d5198f6f-1232-4da5-8894-cf4698b9eba9,2026-03-09 11:14:49.482905,280.63,Completed
7f40795f-d41a-4690-99af-d4cffbbf92de,766b7965-ce40-4191-84da-a30ef92197e8,2026-03-09 11:16:28.808480,171.89,Abandoned
53f9d57c-7470-4980-968e-226ea62aa95c,15efca0b-ccbf-4262-a72e-b1c777092029,2026-03-09 11:14:14.998949,444.78,Completed
50605634-681d-4f95-ac82-e934ce8ea95a,9dc99743-2415-46d2-879a-00290476c68a,2026-03-09 11:14:20.823791,282.77,Completed
cd15ac87-8fb0-40f2-88e5-73364634fc9d,4fbe5dac-2044-4617-a261-8b643b723136,2026-03-09 11:16:57.671217,379.83,Completed
526d188e-fc62-4d43-b20b-6e1bc1afa994,a2951ee4-0f13-4862-81da-ce81f25d32c5,2026-03-09 11:12:53.115521,352.08,Completed
0bdc12fa-2c71-4882-b72b-da7f1965836e,cfa07f97-a72e-4693-87fa-94e335a643a4,2026-03-09 11:15:11.982788,291.34,Completed
72194539-82c9-4ca6-b5b8-eabc8eb2f430,76eca731-24cf-44be-a44b-dfd61d6f4fc4,2026-03-09 11:18:26.443599,338.97,Completed
dd5432d4-6671-4dd0-af34-27744cebd5ad,cb9be4a3-43ee-49a5-b40e-dad7edbed93f,2026-03-09 11:18:25.594721,164.14,Completed
da4d6e7c-1a18-4f5d-b750-053e276ece87,c9ccb8d1-23d2-4147-b1a9-90489823b9e6,2026-03-09 11:12:53.373860,243.82,Completed
3a4aca47-7272-4c69-bbff-be86a8dee432,8f720a56-94d4-4135-bae5-fbdd07167e24,2026-03-09 11:13:43.735552,335.23,Abandoned
53170b29-b812-4df1-a267-089e5109e312,fff729a3-1162-46df-b2f9-90fe73a33b4d,2026-03-09 11:14:02.472149,284.96,Completed
1c88b3a3-20bc-4308-bd2b-af5d5a41f905,f46d151c-0d8e-4686-ab11-e05963b2a34e,2026-03-09 11:18:02.973376,367.78,Completed
f92ef788-2f54-495a-9283-6b4ac9b2877d,9a3ff27a-8a3f-4ea5-abbd-32c03b8676ce,2026-03-09 11:17:44.111103,291.36,Completed
0e2c2544-2b96-41c0-b0b6-f362a1c5ac66,b380535e-664c-4f7f-ad96-7d539a6c12a3,2026-03-09 11:17:43.537287,50.7,Completed
2f0e3f57-5755-4453-b67d-7a1e66d00a86,0be39713-add3-4397-9c61-3180121d76f4,2026-03-09 11:14:40.029752,276.5,Completed
6d6f4d3d-b982-4162-a332-a209ed0512c8,4e725d8b-0fda-4624-a207-43084ef0d2a7,2026-03-09 11:13:23.788860,286.6,Completed
85537cd9-b7c1-49c6-81e3-c8ea7e5f9167,ec9c58b0-a01f-488e-b4a3-9e7c419e1ead,2026-03-09 11:17:27.148184,457.86,Abandoned
7e742bb5-8b36-4310-944c-efffddcb51b5,046a2665-6b7e-435b-9a01-8c31e5802745,2026-03-09 11:16:40.274373,472.3,Completed
afb53985-1f8f-41be-8e1a-e42c6d99e409,727ee278-a7b6-471f-87f7-a59b058b97a6,2026-03-09 11:16:07.203996,350.4,Completed
0353a2bd-ebb0-4090-875a-4368bc49cf8c,ff73e276-bc03-4318-9ba8-67e98d93bd69,2026-03-09 11:18:22.403903,355.98,Completed
394d28aa-9b64-44fd-ba50-a77a4bf47e7a,805ced0f-e73a-4d0a-9b9f-a9f9aacc7427,2026-03-09 11:16:22.431474,180.38,Completed
7af24451-e4bc-40e8-8f8c-cbbeab2398db,af55052f-23e4-4bd8-a4d1-f38fbff68e0d,2026-03-09 11:12:29.816319,98.92,Completed
75109fcc-aa78-442a-9b99-f00d9c3eab8d,1f75ca28-6499-42a0-b355-2380826905c4,2026-03-09 11:17:21.157489,236.0,Completed
ca5a9ccf-518d-4220-99c9-1db11866dc9b,48ab7357-4e66-4761-a499-7e93e119cffd,2026-03-09 11:14:14.776351,36.38,Completed
18307943-f76c-4a80-ae47-eeab32bef180,dde3298f-a8c3-4156-b45b-b8f3d6b1d02a,2026-03-09 11:16:25.819937,246.04,Completed
098c5eb5-1f54-44b2-8b65-b30a45ef7611,e8f442eb-f921-4793-8b0a-c6497e365591,2026-03-09 11:18:05.014802,310.29,Completed
5a203dde-5202-442e-9312-0ef85b25e549,ce7138fd-2a94-45db-83f6-fbec5585ecc1,2026-03-09 11:13:15.344801,328.54,Completed
ea7f7977-02c9-468f-a941-e696fefac57c,169dd343-59de-4956-8736-a877a351775c,2026-03-09 11:13:08.554321,483.3,Completed
35253dd8-5636-4c1a-af89-fae5b55ec0a5,b4ebda58-113f-422c-a00e-958312ae7d38,2026-03-09 11:13:05.532952,21.76,Completed
0b47d5ad-d1ba-4bfb-9bb8-10dc17d05309,db1dd6fe-6414-4f0c-a6c4-cfd477d20eab,2026-03-09 11:15:46.160511,55.38,Abandoned
bf090601-1a3c-45ce-a46e-3c64b381f9cc,ca615d7a-043f-4f0d-880e-4eb94a538c7b,2026-03-09 11:14:05.045357,100.6,Abandoned
7cd16e3a-46af-4334-92ef-ddb401573738,09012695-53fb-477f-8bf1-400675fffa2f,2026-03-09 11:16:04.738738,117.79,Completed
1e19516c-1dbc-4ac0-8aea-01ad9c4cd7bc,2e1babc3-01a0-4e78-9e3c-c181d2abb702,2026-03-09 11:16:45.340387,54.79,Completed
ef1c9486-68f3-4af9-bb54-40596297fb0d,0065c90a-b945-4e9d-bc1e-0141599dbb25,2026-03-09 11:13:40.295033,444.02,Completed
e1cb50e7-d22c-43a2-bf65-265a3634806f,5d0d7941-251c-4a56-bbed-54f9b886ff09,2026-03-09 11:16:15.325665,185.09,Completed
171d85e3-2012-4a43-bf2f-1a4753fce96f,4e300936-7290-4027-897b-13b9240cba0e,2026-03-09 11:14:02.034204,479.91,Abandoned
ef923159-7140-4ba0-857e-b82600e27b1f,50e6e40a-07bd-4b89-858c-8793ef1b2811,2026-03-09 11:15:22.871467,153.31,Completed
c4a55f97-0a06-4122-a06c-6f8fb0f73c85,4fbbcd21-8cf4-461c-ae7b-86e2bfa93ca7,2026-03-09 11:17:52.921137,295.95,Abandoned
2210a5af-011e-4f8b-8fa3-b6ab42395488,bfcab29d-954f-484f-948b-caf5c447ff85,2026-03-09 11:17:31.597337,280.62,Abandoned
54cb853c-ebfb-4967-8793-a6dd5bf4b8f9,b88cb6f6-9c9d-4c2d-b9fe-d6e3488c30f2,2026-03-09 11:13:00.227448,79.85,Completed
03d48caf-5a11-4635-ae8b-1b3b252fc548,0a2c495b-f8de-44e4-b7cb-8ab638041d96,2026-03-09 11:14:59.487278,427.13,Abandoned
3dc4f087-ca29-4d58-bd79-da327922ca77,5bea6232-6d20-43ab-8931-94145a71b599,2026-03-09 11:14:06.604881,484.19,Abandoned
df96d8b2-2e80-4b24-85c1-8bddbaf1506c,f23c4b26-ab5f-49a7-bedc-7e49145d6de0,2026-03-09 11:12:28.276448,411.97,Abandoned
d3b60e0f-5a4c-45b3-8df6-ff500fc47810,6ddb058e-2257-4add-ba9d-f4ce7221a5cc,2026-03-09 11:17:04.602920,294.86,Completed
1c859c90-07ee-4a1a-ab74-125ae28ab0e5,605008cb-f2b8-4717-8261-ba0b8ae48062,2026-03-09 11:16:16.360816,399.46,Completed
87135acf-3dab-4a6c-a89a-56b012f196e5,f9aacb33-ddb5-44ab-b690-ecb7896d4f8b,2026-03-09 11:14:01.303895,192.3,Completed
a44daaff-c064-49b5-a08d-6e0674f69435,c34ba0a5-240f-454c-b29b-0212ae79c67e,2026-03-09 11:16:53.843127,437.81,Completed
04a7132c-93ff-4be3-8276-33f4e558bbc5,f66fe756-9a3f-4d42-8a07-6329c8e3d69b,2026-03-09 11:15:45.604952,93.45,Completed
8f76c4f6-1819-4b1b-b39b-637f31154d7c,a739219d-d207-4e6d-a853-1d97d22a739f,2026-03-09 11:15:00.967291,93.19,Completed
3bb330b0-f1c2-4dd7-9d5e-b44f88af5269,f6d9097d-4840-4927-8629-72cbca2491b7,2026-03-09 11:12:30.481092,322.21,Completed
9ecffb8e-ea3b-4713-8631-0dde4e359aeb,0dc8e588-af64-44f7-89fd-e36c28311562,2026-03-09 11:12:54.087790,59.16,Completed
dc624add-14b8-4013-ab08-5fb92606c59e,c0c8b8dc-42ca-4675-83f1-1462ff469d88,2026-03-09 11:17:44.918302,121.04,Completed
8eba1b71-f0f4-4936-a177-91ae35bfa851,181d6402-a677-4c7f-aca9-ba85c2391a9b,2026-03-09 11:17:52.414286,474.48,Completed
1ba68e46-8871-423c-98df-030b506bd011,4aec45df-4d08-4025-b5db-50ae02316fea,2026-03-09 11:15:43.412504,488.43,Completed
61d3b26d-caaf-4710-a3f2-e9d866f27cd2,70b37a5c-c9b0-4893-a1d3-ecab5d08841c,2026-03-09 11:17:27.454207,118.45,Completed
fea8795a-bc6a-4150-a800-7a6d4ba91155,9ba37026-30b0-4d66-b86a-82312a623995,2026-03-09 11:15:56.703444,180.24,Completed
ab3c5a5b-631a-4605-9fee-b5e35a2ae0f3,c958cec1-ef36-4302-a036-83a578c8b8a7,2026-03-09 11:13:20.313763,386.22,Completed
5c078f37-a914-4308-867c-1c0e7b2e2fc4,5817e413-7216-40d8-8777-6553f98944ea,2026-03-09 11:13:12.880387,458.81,Abandoned
b65b7603-e5db-4db4-a510-80aadd5bf6d3,21b48e73-73b9-4a45-a232-5bfa5bef77cb,2026-03-09 11:14:17.973006,100.25,Completed
fb0b0720-41ba-49a4-a4d9-e29d15a4907a,0c02b637-123d-4f96-bbf6-06eccc325dea,2026-03-09 11:17:50.633336,151.68,Abandoned
02f56892-d648-41c9-9fa6-417197efe836,cb9f21ef-9cb2-473b-bfa8-79490ed224c3,2026-03-09 11:17:13.604030,492.46,Abandoned
0a63b7dc-7fc2-42e5-9946-008575616204,51a2b4da-a9c3-47f8-8c29-abdb438caf99,2026-03-09 11:17:36.852930,416.92,Completed
7f2a4ed2-3224-47b3-bfa2-a9a46a712b17,ff24e668-6123-4b74-8a5b-f99588fb6b57,2026-03-09 11:17:50.612869,42.35,Abandoned
537ae8e8-27a5-4380-914b-9d7cb2f770d0,e6b3e80f-2906-4d64-86a0-edeec221fd59,2026-03-09 11:13:42.627554,194.97,Completed
868e72fe-d2b0-4b40-bcac-881538383d92,7ab01d8a-ad1c-4495-b919-36da7a1b2dbb,2026-03-09 11:13:56.830706,166.59,Abandoned
fab0cf17-ea42-4d6b-8d68-089091d11f3a,1723cfe4-bc93-401c-8b83-89a0b962896b,2026-03-09 11:13:04.005704,82.59,Abandoned
738e77a2-d73f-4404-a7bb-f6c0f80efdeb,bdc6e976-e487-4d88-89e8-6b25b9f5ac51,2026-03-09 11:17:07.841847,392.91,Completed
8577cacd-8504-4c28-a126-4dd6afb041f3,62b4f5bf-2cb0-43fc-83bc-0e9118d4e314,2026-03-09 11:17:45.288492,21.76,Completed
b7dbf6c5-1530-46e0-9d8f-a3e9c6bfcfd2,9be4ee7a-0444-4d9d-9414-2ff8bbc2a2a2,2026-03-09 11:14:53.295860,315.91,Completed
4983eaf7-4bd7-440a-9c7d-33cea86e19a6,3427c362-679c-4610-b91f-b5c0729a7ebe,2026-03-09 11:16:10.438144,158.97,Completed
c59520a6-01d3-48f7-8d25-006a7906abbc,3d06b174-c9f9-40d2-9b71-9ee2bb232ae1,2026-03-09 11:13:22.639202,431.28,Completed
5ee653b3-effc-48cd-a77f-98f3aa383a17,1b76c51d-8991-46c3-a6de-f6bbaca67bc3,2026-03-09 11:18:01.757166,30.36,Completed
293800bd-daa3-463f-8738-a11db130f7e0,85580351-bbc9-4f2b-a580-93d0651d8d08,2026-03-09 11:17:38.258051,87.46,Abandoned
01cf948c-6516-4e43-adfc-f393d751e8f1,2f841ec2-fc10-4dd4-a950-0fc754d43218,2026-03-09 11:18:18.434172,293.47,Completed
fd3d86ee-f59d-45f6-b4ac-19cd02b7fbf3,5af86148-feb9-4a23-9f18-6fb50e612d86,2026-03-09 11:17:18.877819,381.67,Abandoned
4ee28fe3-af9d-4900-93b4-7ab0f03c8b9f,4d801ad2-9a15-4584-aef5-630e126d6367,2026-03-09 11:17:44.309834,82.13,Completed
5a12c6d1-87e7-48b0-a952-ba3f74e5dc6d,b1cc3ab7-3c60-420e-9bab-43cbcfe40fca,2026-03-09 11:12:35.923090,364.93,Abandoned
aab26f43-78d4-4689-ad94-a692ba030565,57df67b9-8753-40f9-8cc0-0f4d7db80694,2026-03-09 11:16:52.163210,115.27,Completed
8958ca95-a4fa-4ff2-bcb6-29f1b06ae8c8,13d7465d-a857-43ea-8e12-47cef0b7563e,2026-03-09 11:14:26.586768,443.75,Abandoned
91c32edd-a46a-4500-973c-6dcd8246a7c3,13c850e3-bc94-4f52-9931-5f8a4c44ae54,2026-03-09 11:18:02.093719,98.38,Completed
2c972bf3-358b-4682-b92a-1c200ee93eaa,a9fdbf30-7494-4351-b242-ace45e725b4a,2026-03-09 11:17:15.804650,319.46,Completed
44ef7c60-c357-4a21-a788-e2cf2c528ccd,817fad67-facb-413e-9800-f514bdc95836,2026-03-09 11:17:38.063050,467.37,Completed
69cc4861-0293-46ef-b365-ab9282a36887,e869c89f-8819-44ba-be7d-efb34abb2e59,2026-03-09 11:17:18.869754,366.59,Abandoned
47941959-0f75-4d09-bc69-720ba58632f9,fd11dcd2-1dff-4dfd-88e4-0fe813220642,2026-03-09 11:14:03.050056,472.27,Completed
5ef9d7e7-bc6c-4e9d-b587-8d3e750aa45d,d2c416b8-022f-49b7-9170-b66e262ce65a,2026-03-09 11:17:10.454823,402.21,Abandoned
1bf3e8ab-9c33-4bcc-af1e-068a0dae73a5,03283b89-1653-43b2-aa38-e723270877a1,2026-03-09 11:13:05.914426,481.13,Completed
20d7100f-7ab5-4ef5-943c-72082058b69d,bbdaa081-8f68-48f7-92ae-6527b05cb023,2026-03-09 11:17:40.980042,21.45,Abandoned
2a64c1b1-b891-45a7-aa48-7617f2c5b4c8,523fdab6-7789-48eb-82c2-3c608aa3e6dc,2026-03-09 11:17:36.093570,489.59,Completed
b1ec3310-c4d1-4955-b94a-7327b1bd01c3,2d2849a2-129d-484d-9410-d7fe88aace79,2026-03-09 11:13:47.076138,283.94,Abandoned
4a8116e7-bf20-49a8-a386-89d670e4c55b,71e86250-5bfe-41a0-a775-004687fc08e8,2026-03-09 11:17:20.971178,494.22,Abandoned
93ea5ebb-350e-4c98-8137-d393a836588e,4883c44f-c5c2-4fef-8bdf-48ddf6299e9d,2026-03-09 11:15:12.709164,493.9,Abandoned
47ec0380-6c43-4051-886d-45efd7462b8a,a18cc8b0-4f77-4d4f-abfb-46b1d3a8dcdd,2026-03-09 11:14:16.868712,380.09,Abandoned
9b0a1f63-31cc-4fd3-894c-cf5718b6df05,959e666e-edb7-4fbb-8484-f28ba9317ecb,2026-03-09 11:17:13.324380,150.96,Completed
610e03a6-e34e-4b78-aea0-08aac4cfadf9,e043a098-c554-49f4-956d-431370592bc5,2026-03-09 11:13:48.934376,140.53,Abandoned
7843404f-47fa-4805-9724-6792d47462eb,ec813ebd-9793-4d7c-8a35-2b653963e5d4,2026-03-09 11:12:35.519197,244.49,Abandoned
a22078dd-5cd2-4bb1-bb92-b8ac5bf647c9,ff402e4b-4896-40bd-ab5c-8abf9f04162b,2026-03-09 11:13:36.526724,260.25,Abandoned
a5ae8d22-6597-42cf-b1f5-b25ef79431a0,073280bf-8769-4c24-803c-b40285931c6a,2026-03-09 11:14:25.174302,140.21,Abandoned
bbeb8e09-0cc9-4404-8adb-e1a2f9ab756b,5222b5ae-1686-48b9-9c08-9438b696d2be,2026-03-09 11:17:38.167059,390.4,Completed
8d620925-2542-4041-8049-6681df873fde,ff54044e-ee38-4b74-9e8d-1fadc9fe8ba0,2026-03-09 11:18:15.080077,66.3,Completed
3ed97299-2751-4821-8c04-e9c7ff4e3427,9ec3a3f6-e72a-42d8-9a31-76f4859252e4,2026-03-09 11:14:07.484997,340.91,Abandoned
273bf8c7-3a0b-4c67-8989-43a2aa92810c,0b242db4-980e-4cfe-8c9f-f8c54b9d9518,2026-03-09 11:16:17.933426,400.08,Completed
4f2143e6-022f-4737-a9b0-71f4757b4737,e5acdfbb-7ae5-4f1b-9103-1c4deca023f4,2026-03-09 11:14:50.884218,468.69,Completed
5abb7592-f9ed-476b-9602-5183b82d0781,de9c53cc-fe3f-41b0-9c2c-5e92a30bc6da,2026-03-09 11:18:20.213887,410.5,Completed
f192d31e-ff4d-449c-b149-e7b49dbc4de8,84c55eb9-86c2-4579-8bdd-e289dff3bd36,2026-03-09 11:15:40.037664,362.73,Completed
fb11154c-9506-4113-92f9-6415eda5a0d3,07a9b9ee-c088-4260-b084-941941d54ce0,2026-03-09 11:18:05.125371,328.35,Completed
459020a5-689b-48f5-9362-d41e0fd6d364,9bb6a4f7-cde8-470a-bc9a-acf19e754769,2026-03-09 11:13:08.523031,143.05,Completed
296cf74f-f422-4ce6-8143-db7d5abee0c4,1304eb95-0a88-412f-b17e-982e8724af76,2026-03-09 11:18:16.344220,52.81,Completed
